measureNumber,beatNumber,offset,Chord,NormalForm,PCsInNormalForm,file,Composer
28,2 1/2,119.25,<music21.chord.Chord C#5 G#5>,"[0, 5]","[8, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
28,2 3/4,119.375,<music21.chord.Chord C#5 C6>,"[0, 1]","[0, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
28,3,119.5,<music21.chord.Chord B-4 C#5>,"[0, 3]","[10, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
28,3 1/4,119.625,<music21.chord.Chord C#5 D5>,"[0, 1]","[1, 2]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
28,3 1/2,119.75,<music21.chord.Chord C#5 F5>,"[0, 4]","[1, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
28,3 3/4,119.875,<music21.chord.Chord C#5 A5>,"[0, 4]","[9, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
28,4,120.0,<music21.chord.Chord C#5 C#6>,[0],[1],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
28,4 1/4,120.125,<music21.chord.Chord C#5 F6>,"[0, 4]","[1, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
28,4 1/2,120.25,<music21.chord.Chord C#5 G#6>,"[0, 5]","[8, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
28,4 3/4,120.375,<music21.chord.Chord C#5 C7>,"[0, 1]","[0, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
28,5,120.5,<music21.chord.Chord C#5 G#6>,"[0, 5]","[8, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
28,5 1/4,120.625,<music21.chord.Chord C#5 F6>,"[0, 4]","[1, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
28,5 1/2,120.75,<music21.chord.Chord C#5 C#6>,[0],[1],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
28,5 3/4,120.875,<music21.chord.Chord C#5 A5>,"[0, 4]","[9, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
28,6,121.0,<music21.chord.Chord C#5 F5>,"[0, 4]","[1, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
28,6 1/4,121.125,<music21.chord.Chord C#5 D5>,"[0, 1]","[1, 2]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
28,6 1/2,121.25,<music21.chord.Chord B-4 C#5>,"[0, 3]","[10, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
28,6 3/4,121.375,<music21.chord.Chord C#5 C6>,"[0, 1]","[0, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
28,7,121.5,<music21.chord.Chord G#5>,[0],[8],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
28,7 1/4,121.625,<music21.chord.Chord F5>,[0],[5],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
28,7 1/2,121.75,<music21.chord.Chord C#5>,[0],[1],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
28,7 3/4,121.875,<music21.chord.Chord A4>,[0],[9],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
29,1,122.0,<music21.chord.Chord B-3 C6>,"[0, 2]","[10, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
29,1 1/4,122.125,<music21.chord.Chord D4 C6>,"[0, 2]","[0, 2]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
29,1 1/2,122.25,<music21.chord.Chord F4 C6>,"[0, 5]","[0, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
29,1 3/4,122.375,<music21.chord.Chord A4 C6>,"[0, 3]","[9, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
29,2,122.5,<music21.chord.Chord C#5 C6>,"[0, 1]","[0, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
29,2 1/4,122.625,<music21.chord.Chord F5 C6>,"[0, 5]","[0, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
29,2 1/2,122.75,<music21.chord.Chord G#5 C6>,"[0, 4]","[8, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
29,2 3/4,122.875,<music21.chord.Chord C6>,[0],[0],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
29,3,123.0,<music21.chord.Chord B-4 C6>,"[0, 2]","[10, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
29,3 1/4,123.125,<music21.chord.Chord D5 C6>,"[0, 2]","[0, 2]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
29,3 1/2,123.25,<music21.chord.Chord F5 C6>,"[0, 5]","[0, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
29,3 3/4,123.375,<music21.chord.Chord A5 C6>,"[0, 3]","[9, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
29,4,123.5,<music21.chord.Chord C6 C#6>,"[0, 1]","[0, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
29,4 1/4,123.625,<music21.chord.Chord C6 F6>,"[0, 5]","[0, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
29,4 1/2,123.75,<music21.chord.Chord C6 G#6>,"[0, 4]","[8, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
29,4 3/4,123.875,<music21.chord.Chord C6 C7>,[0],[0],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
29,5,124.0,<music21.chord.Chord C6 G#6>,"[0, 4]","[8, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
29,5 1/4,124.125,<music21.chord.Chord C6 F6>,"[0, 5]","[0, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
29,5 1/2,124.25,<music21.chord.Chord C6 C#6>,"[0, 1]","[0, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
29,5 3/4,124.375,<music21.chord.Chord A5 C6>,"[0, 3]","[9, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
29,6,124.5,<music21.chord.Chord F5 C6>,"[0, 5]","[0, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
29,6 1/4,124.625,<music21.chord.Chord D5 C6>,"[0, 2]","[0, 2]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
29,6 1/2,124.75,<music21.chord.Chord B-4 C6>,"[0, 2]","[10, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
29,6 3/4,124.875,<music21.chord.Chord C6>,[0],[0],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
29,7,125.0,<music21.chord.Chord G#5>,[0],[8],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
29,7 1/4,125.125,<music21.chord.Chord F5>,[0],[5],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
29,7 1/2,125.25,<music21.chord.Chord C#5>,[0],[1],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
29,7 3/4,125.375,<music21.chord.Chord A4>,[0],[9],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
30,1,125.5,<music21.chord.Chord F3 C5>,"[0, 5]","[0, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
30,1 1/4,125.625,<music21.chord.Chord A3 C5>,"[0, 3]","[9, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
30,1 1/2,125.75,<music21.chord.Chord C4 C5>,[0],[0],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
30,1 3/4,125.875,<music21.chord.Chord E4 C5>,"[0, 4]","[0, 4]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
30,2,126.0,<music21.chord.Chord C5>,[0],[0],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
30,2 1/4,126.125,<music21.chord.Chord C5 E5>,"[0, 4]","[0, 4]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
30,2 1/2,126.25,<music21.chord.Chord C5 G5>,"[0, 5]","[7, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
30,2 3/4,126.375,<music21.chord.Chord C5 B5>,"[0, 1]","[11, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
30,3,126.5,<music21.chord.Chord F4 C5>,"[0, 5]","[0, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
30,3 1/4,126.625,<music21.chord.Chord A4 C5>,"[0, 3]","[9, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
30,3 1/2,126.75,<music21.chord.Chord C5>,[0],[0],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
30,3 3/4,126.875,<music21.chord.Chord C5 E5>,"[0, 4]","[0, 4]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
30,4,127.0,<music21.chord.Chord C5 C6>,[0],[0],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
30,4 1/4,127.125,<music21.chord.Chord C5 E6>,"[0, 4]","[0, 4]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
30,4 1/2,127.25,<music21.chord.Chord C5 G6>,"[0, 5]","[7, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
30,4 3/4,127.375,<music21.chord.Chord C5 B6>,"[0, 1]","[11, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
30,5,127.5,<music21.chord.Chord C5 G6>,"[0, 5]","[7, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
30,5 1/4,127.625,<music21.chord.Chord C5 E6>,"[0, 4]","[0, 4]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
30,5 1/2,127.75,<music21.chord.Chord C5 C6>,[0],[0],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
30,5 3/4,127.875,<music21.chord.Chord C5 E5>,"[0, 4]","[0, 4]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
30,6,128.0,<music21.chord.Chord C5>,[0],[0],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
30,6 1/4,128.125,<music21.chord.Chord A4 C5>,"[0, 3]","[9, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
30,6 1/2,128.25,<music21.chord.Chord F4 C5>,"[0, 5]","[0, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
30,6 3/4,128.375,<music21.chord.Chord C5 B5>,"[0, 1]","[11, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
30,7,128.5,<music21.chord.Chord G5>,[0],[7],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
30,7 1/4,128.625,<music21.chord.Chord E5>,[0],[4],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
30,7 1/2,128.75,<music21.chord.Chord C5>,[0],[0],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
30,7 3/4,128.875,<music21.chord.Chord E4>,[0],[4],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
31,1,129.0,<music21.chord.Chord F3 B5>,"[0, 6]","[5, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
31,1 1/4,129.125,<music21.chord.Chord A3 B5>,"[0, 2]","[9, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
31,1 1/2,129.25,<music21.chord.Chord C4 B5>,"[0, 1]","[11, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
31,1 3/4,129.375,<music21.chord.Chord E4 B5>,"[0, 5]","[11, 4]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
31,2,129.5,<music21.chord.Chord C5 B5>,"[0, 1]","[11, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
31,2 1/4,129.625,<music21.chord.Chord E5 B5>,"[0, 5]","[11, 4]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
31,2 1/2,129.75,<music21.chord.Chord G5 B5>,"[0, 4]","[7, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
31,2 3/4,129.875,<music21.chord.Chord B5>,[0],[11],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
31,3,130.0,<music21.chord.Chord F4 B5>,"[0, 6]","[5, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
31,3 1/4,130.125,<music21.chord.Chord A4 B5>,"[0, 2]","[9, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
31,3 1/2,130.25,<music21.chord.Chord C5 B5>,"[0, 1]","[11, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
31,3 3/4,130.375,<music21.chord.Chord E5 B5>,"[0, 5]","[11, 4]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
31,4,130.5,<music21.chord.Chord B5 C6>,"[0, 1]","[11, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
31,4 1/4,130.625,<music21.chord.Chord B5 E6>,"[0, 5]","[11, 4]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
31,4 1/2,130.75,<music21.chord.Chord B5 G6>,"[0, 4]","[7, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
31,4 3/4,130.875,<music21.chord.Chord B5 B6>,[0],[11],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
31,5,131.0,<music21.chord.Chord B5 G6>,"[0, 4]","[7, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
31,5 1/4,131.125,<music21.chord.Chord B5 E6>,"[0, 5]","[11, 4]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
31,5 1/2,131.25,<music21.chord.Chord B5 C6>,"[0, 1]","[11, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
31,5 3/4,131.375,<music21.chord.Chord E5 B5>,"[0, 5]","[11, 4]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
31,6,131.5,<music21.chord.Chord C5 B5>,"[0, 1]","[11, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
31,6 1/4,131.625,<music21.chord.Chord A4 B5>,"[0, 2]","[9, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
31,6 1/2,131.75,<music21.chord.Chord F4 B5>,"[0, 6]","[5, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
31,6 3/4,131.875,<music21.chord.Chord B5>,[0],[11],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
31,7,132.0,<music21.chord.Chord G5>,[0],[7],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
31,7 1/4,132.125,<music21.chord.Chord E5>,[0],[4],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
31,7 1/2,132.25,<music21.chord.Chord C5>,[0],[0],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
31,7 3/4,132.375,<music21.chord.Chord E4>,[0],[4],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
32,1,132.5,<music21.chord.Chord D3 A4>,"[0, 5]","[9, 2]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
32,1 1/4,132.625,<music21.chord.Chord F#3 A4>,"[0, 3]","[6, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
32,1 1/2,132.75,<music21.chord.Chord A3 A4>,[0],[9],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
32,1 3/4,132.875,<music21.chord.Chord C#4 A4>,"[0, 4]","[9, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
32,2,133.0,<music21.chord.Chord F4 A4>,"[0, 4]","[5, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
32,2 1/4,133.125,<music21.chord.Chord A4>,[0],[9],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
32,2 1/2,133.25,<music21.chord.Chord A4 C5>,"[0, 3]","[9, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
32,2 3/4,133.375,<music21.chord.Chord A4 E5>,"[0, 5]","[4, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
32,3,133.5,<music21.chord.Chord D4 A4>,"[0, 5]","[9, 2]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
32,3 1/4,133.625,<music21.chord.Chord F#4 A4>,"[0, 3]","[6, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
32,3 1/2,133.75,<music21.chord.Chord A4>,[0],[9],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
32,3 3/4,133.875,<music21.chord.Chord A4 C#5>,"[0, 4]","[9, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
32,4,134.0,<music21.chord.Chord A4 F5>,"[0, 4]","[5, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
32,4 1/4,134.125,<music21.chord.Chord A4 A5>,[0],[9],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
32,4 1/2,134.25,<music21.chord.Chord A4 C6>,"[0, 3]","[9, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
32,4 3/4,134.375,<music21.chord.Chord A4 E6>,"[0, 5]","[4, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
32,5,134.5,<music21.chord.Chord A4 C6>,"[0, 3]","[9, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
32,5 1/4,134.625,<music21.chord.Chord A4 A5>,[0],[9],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
32,5 1/2,134.75,<music21.chord.Chord A4 F5>,"[0, 4]","[5, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
32,5 3/4,134.875,<music21.chord.Chord A4 C#5>,"[0, 4]","[9, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
32,6,135.0,<music21.chord.Chord A4>,[0],[9],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
32,6 1/4,135.125,<music21.chord.Chord F#4 A4>,"[0, 3]","[6, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
32,6 1/2,135.25,<music21.chord.Chord D4 A4>,"[0, 5]","[9, 2]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
32,6 3/4,135.375,<music21.chord.Chord A4 E5>,"[0, 5]","[4, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
32,7,135.5,<music21.chord.Chord C5>,[0],[0],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
32,7 1/4,135.625,<music21.chord.Chord A4>,[0],[9],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
32,7 1/2,135.75,<music21.chord.Chord F4>,[0],[5],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
32,7 3/4,135.875,<music21.chord.Chord C#4>,[0],[1],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
33,1,136.0,<music21.chord.Chord D3 E5>,"[0, 2]","[2, 4]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
33,1 1/4,136.125,<music21.chord.Chord F#3 E5>,"[0, 2]","[4, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
33,1 1/2,136.25,<music21.chord.Chord A3 E5>,"[0, 5]","[4, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
33,1 3/4,136.375,<music21.chord.Chord C#4 E5>,"[0, 3]","[1, 4]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
33,2,136.5,<music21.chord.Chord F4 E5>,"[0, 1]","[4, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
33,2 1/4,136.625,<music21.chord.Chord A4 E5>,"[0, 5]","[4, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
33,2 1/2,136.75,<music21.chord.Chord C5 E5>,"[0, 4]","[0, 4]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
33,2 3/4,136.875,<music21.chord.Chord E5>,[0],[4],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
33,3,137.0,<music21.chord.Chord D4 E5>,"[0, 2]","[2, 4]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
33,3 1/4,137.125,<music21.chord.Chord F#4 E5>,"[0, 2]","[4, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
33,3 1/2,137.25,<music21.chord.Chord A4 E5>,"[0, 5]","[4, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
33,3 3/4,137.375,<music21.chord.Chord C#5 E5>,"[0, 3]","[1, 4]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
33,4,137.5,<music21.chord.Chord E5 F5>,"[0, 1]","[4, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
33,4 1/4,137.625,<music21.chord.Chord E5 A5>,"[0, 5]","[4, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
33,4 1/2,137.75,<music21.chord.Chord E5 C6>,"[0, 4]","[0, 4]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
33,4 3/4,137.875,<music21.chord.Chord E5 E6>,[0],[4],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
33,5,138.0,<music21.chord.Chord E5 C6>,"[0, 4]","[0, 4]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
33,5 1/4,138.125,<music21.chord.Chord E5 A5>,"[0, 5]","[4, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
33,5 1/2,138.25,<music21.chord.Chord E5 F5>,"[0, 1]","[4, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
33,5 3/4,138.375,<music21.chord.Chord C#5 E5>,"[0, 3]","[1, 4]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
33,6,138.5,<music21.chord.Chord A4 E5>,"[0, 5]","[4, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
33,6 1/4,138.625,<music21.chord.Chord F#4 E5>,"[0, 2]","[4, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
33,6 1/2,138.75,<music21.chord.Chord D4 E5>,"[0, 2]","[2, 4]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
33,6 3/4,138.875,<music21.chord.Chord E5>,[0],[4],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
33,7,139.0,<music21.chord.Chord C5>,[0],[0],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
33,7 1/4,139.125,<music21.chord.Chord A4>,[0],[9],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
33,7 1/2,139.25,<music21.chord.Chord F4>,[0],[5],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
33,7 3/4,139.375,<music21.chord.Chord C#4>,[0],[1],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
34,1,139.5,<music21.chord.Chord B-2 C#4>,"[0, 3]","[10, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
34,1 1/4,139.625,<music21.chord.Chord D3 C#4>,"[0, 1]","[1, 2]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
34,1 1/2,139.75,<music21.chord.Chord F3 C#4>,"[0, 4]","[1, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
34,1 3/4,139.875,<music21.chord.Chord A3 C#4>,"[0, 4]","[9, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
34,2,140.0,<music21.chord.Chord C#4>,[0],[1],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
34,2 1/4,140.125,<music21.chord.Chord C#4 F4>,"[0, 4]","[1, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
34,2 1/2,140.25,<music21.chord.Chord C#4 G#4>,"[0, 5]","[8, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
34,2 3/4,140.375,<music21.chord.Chord C#4 C5>,"[0, 1]","[0, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
34,3,140.5,<music21.chord.Chord B-3 C#4>,"[0, 3]","[10, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
34,3 1/4,140.625,<music21.chord.Chord C#4 D4>,"[0, 1]","[1, 2]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
34,3 1/2,140.75,<music21.chord.Chord C#4 F4>,"[0, 4]","[1, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
34,3 3/4,140.875,<music21.chord.Chord C#4 A4>,"[0, 4]","[9, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
34,4,141.0,<music21.chord.Chord C#4 C#5>,[0],[1],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
34,4 1/4,141.125,<music21.chord.Chord C#4 F5>,"[0, 4]","[1, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
34,4 1/2,141.25,<music21.chord.Chord C#4 G#5>,"[0, 5]","[8, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
34,4 3/4,141.375,<music21.chord.Chord C#4 C6>,"[0, 1]","[0, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
34,5,141.5,<music21.chord.Chord C#4 G#5>,"[0, 5]","[8, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
34,5 1/4,141.625,<music21.chord.Chord C#4 F5>,"[0, 4]","[1, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
34,5 1/2,141.75,<music21.chord.Chord C#4 C#5>,[0],[1],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
34,5 3/4,141.875,<music21.chord.Chord C#4 A4>,"[0, 4]","[9, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
34,6,142.0,<music21.chord.Chord C#4 F4>,"[0, 4]","[1, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
34,6 1/4,142.125,<music21.chord.Chord C#4 D4>,"[0, 1]","[1, 2]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
34,6 1/2,142.25,<music21.chord.Chord B-3 C#4>,"[0, 3]","[10, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
34,6 3/4,142.375,<music21.chord.Chord C#4 C5>,"[0, 1]","[0, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
34,7,142.5,<music21.chord.Chord G#4>,[0],[8],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
34,7 1/4,142.625,<music21.chord.Chord F4>,[0],[5],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
34,7 1/2,142.75,<music21.chord.Chord C#4>,[0],[1],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
34,7 3/4,142.875,<music21.chord.Chord A3>,[0],[9],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
